order_id,customer_id,order_date,status
76241,2328,2023-06-13,Delivered
76242,3010,2023-06-12,Delivered
76243,1313,2025-08-19,Delivered
76244,2163,2026-07-06,Delivered
76245,8496,2025-11-07,Cancelled
76246,9398,2025-12-29,Delivered
76247,7103,2023-11-01,Delivered
76248,9204,2026-01-17,Delivered
76249,5552,2026-06-28,Delivered
76250,8655,2024-09-23,Delivered
76251,3053,2023-12-04,Processing
76252,4181,2026-04-08,Shipped
76253,6692,2023-09-19,Delivered
76254,3527,2026-03-04,Delivered
76255,2545,2025-03-07,Delivered
76256,7591,2025-10-10,Delivered
76257,7385,2026-07-25,Delivered
76258,2525,2025-08-15,Processing
76259,8309,2026-03-13,Returned
76260,3733,2025-04-26,Delivered
76261,8866,2024-04-30,Delivered
76262,4866,2026-06-11,Shipped
76263,7221,2025-12-25,Delivered
76264,7643,2024-02-25,Delivered
76265,7415,2026-07-08,Delivered
76266,3591,2023-06-08,Delivered
76267,504,2026-06-14,Delivered
76268,1546,2025-09-24,Delivered
76269,8844,2026-06-21,Delivered
76270,705,2026-06-19,Delivered
76271,8757,2025-11-29,Delivered
76272,8517,2026-02-07,Delivered
76273,116,2025-09-27,Delivered
76274,7414,2025-12-15,Shipped
76275,2211,2025-09-17,Delivered
76276,1204,2025-09-07,Cancelled
76277,9130,2026-05-19,Shipped
76278,8754,2026-06-26,Delivered
76279,4051,2026-04-24,Delivered
76280,5431,2025-04-07,Delivered
76281,9420,2025-03-21,Delivered
76282,5905,2026-06-08,Shipped
76283,2116,2024-08-18,Shipped
76284,4480,2026-07-25,Delivered
76285,9797,2025-10-06,Delivered
76286,7657,2024-05-25,Shipped
76287,8636,2026-05-25,Delivered
76288,9645,2026-05-13,Delivered
76289,838,2026-03-29,Shipped
76290,453,2025-05-19,Delivered
76291,699,2026-01-12,Processing
76292,2359,2026-02-04,Cancelled
76293,84,2026-07-15,Shipped
76294,9042,2026-04-04,Delivered
76295,9305,2026-04-12,Delivered
76296,4391,2025-12-10,Processing
76297,4593,2026-07-15,Delivered
76298,572,2025-12-18,Delivered
76299,4225,2024-07-28,Cancelled
76300,3407,2025-09-27,Delivered
76301,9911,2026-03-28,Delivered
76302,1123,2026-04-01,Delivered
76303,7836,2024-10-22,Delivered
76304,8401,2026-04-02,Delivered
76305,8695,2025-10-14,Delivered
76306,2821,2026-04-15,Delivered
76307,6439,2023-05-13,Cancelled
76308,8184,2026-01-07,Delivered
76309,6242,2026-05-17,Delivered
76310,5632,2024-07-31,Processing
76311,8347,2025-10-02,Delivered
76312,2227,2026-07-28,Delivered
76313,9790,2026-05-04,Delivered
76314,9850,2026-04-12,Processing
76315,907,2025-09-17,Delivered
76316,5658,2023-12-30,Delivered
76317,415,2025-02-14,Cancelled
76318,1189,2026-04-27,Delivered
76319,965,2026-02-27,Delivered
76320,6982,2026-04-06,Delivered
76321,7324,2025-12-08,Processing
76322,4846,2024-02-21,Delivered
76323,368,2024-08-10,Delivered
76324,6250,2025-08-07,Delivered
76325,5498,2026-03-25,Returned
76326,9196,2025-12-03,Delivered
76327,8249,2024-11-07,Delivered
76328,3531,2024-10-12,Delivered
76329,1940,2025-12-22,Delivered
76330,5919,2025-06-07,Processing
76331,5138,2023-03-12,Delivered
76332,3853,2024-07-31,Delivered
76333,2072,2026-03-04,Delivered
76334,1784,2026-07-20,Delivered
76335,8935,2025-03-15,Delivered
76336,7082,2026-01-07,Delivered
76337,1370,2025-05-05,Delivered
76338,9042,2024-08-10,Delivered
76339,4808,2026-02-24,Delivered
76340,52,2024-01-28,Delivered
76341,1896,2026-04-03,Delivered
76342,3668,2025-09-11,Delivered
76343,239,2025-01-02,Delivered
76344,5832,2023-12-28,Delivered
76345,6768,2024-06-27,Delivered
76346,3398,2026-05-05,Delivered
76347,4859,2025-03-02,Delivered
76348,641,2024-11-10,Delivered
76349,8474,2026-06-18,Delivered
76350,2212,2025-10-07,Delivered
76351,6451,2026-03-24,Delivered
76352,1294,2026-06-08,Delivered
76353,7686,2026-05-29,Delivered
76354,8648,2024-07-14,Returned
76355,6669,2026-02-22,Processing
76356,1370,2023-11-22,Delivered
76357,7651,2026-01-06,Processing
76358,9640,2026-05-15,Cancelled
76359,5039,2025-01-24,Delivered
76360,7880,2024-07-13,Delivered
76361,5323,2026-07-14,Delivered
76362,2469,2025-07-09,Delivered
76363,4449,2026-06-25,Delivered
76364,398,2025-11-13,Delivered
76365,646,2026-03-07,Delivered
76366,6642,2024-11-24,Delivered
76367,7169,2026-07-12,Delivered
76368,5449,2024-01-14,Delivered
76369,6447,2026-07-22,Delivered
76370,2634,2025-04-05,Processing
76371,6705,2026-07-04,Delivered
76372,5067,2025-05-28,Delivered
76373,2712,2026-06-23,Delivered
76374,7465,2026-05-04,Delivered
76375,271,2025-01-25,Delivered
76376,5713,2024-09-30,Delivered
76377,595,2026-04-08,Delivered
76378,8401,2025-03-20,Delivered
76379,4182,2025-12-26,Delivered
76380,8906,2023-12-13,Delivered
76381,1808,2023-09-18,Shipped
76382,1480,2026-05-04,Delivered
76383,7911,2025-10-24,Delivered
76384,2700,2025-04-21,Processing
76385,2609,2025-09-21,Delivered
76386,5663,2025-04-20,Delivered
76387,5479,2025-10-22,Processing
76388,1952,2026-07-01,Delivered
76389,4617,2025-02-07,Processing
76390,4371,2026-06-07,Delivered
76391,3924,2025-10-10,Delivered
76392,9179,2026-03-31,Delivered
76393,3183,2025-12-14,Delivered
76394,6017,2024-09-03,Processing
76395,3462,2026-03-26,Delivered
76396,8845,2026-05-07,Delivered
76397,8787,2026-01-22,Returned
76398,5222,2025-12-28,Delivered
76399,1555,2025-04-25,Shipped
76400,6059,2026-02-28,Delivered
76401,5951,2026-07-28,Delivered
76402,8042,2025-08-27,Delivered
76403,3891,2026-07-21,Delivered
76404,2709,2025-06-17,Shipped
76405,5951,2024-09-21,Delivered
76406,2006,2026-03-21,Delivered
76407,8653,2026-07-23,Cancelled
76408,2296,2026-07-04,Delivered
76409,4639,2026-05-07,Delivered
76410,4215,2025-08-25,Processing
76411,2096,2026-04-03,Delivered
76412,8889,2025-05-29,Cancelled
76413,9123,2026-06-30,Delivered
76414,8138,2024-12-18,Delivered
76415,225,2023-03-12,Delivered
76416,7190,2025-10-08,Delivered
76417,6769,2026-06-09,Processing
76418,8689,2026-04-25,Delivered
76419,3662,2026-05-29,Delivered
76420,2269,2026-05-15,Delivered
76421,7909,2025-08-21,Delivered
76422,9463,2024-12-10,Delivered
76423,8825,2026-04-12,Delivered
76424,1836,2026-07-04,Shipped
76425,7165,2025-03-20,Delivered
76426,2648,2026-06-24,Delivered
76427,2124,2026-05-31,Cancelled
76428,3365,2024-08-11,Delivered
76429,7667,2025-12-03,Cancelled
76430,9164,2025-04-01,Delivered
76431,8617,2025-12-23,Delivered
76432,3460,2026-02-25,Delivered
76433,2866,2025-02-16,Delivered
76434,1351,2026-04-23,Delivered
76435,3957,2025-05-05,Delivered
76436,1145,2024-06-07,Delivered
76437,6152,2025-09-20,Shipped
76438,7456,2026-07-19,Returned
76439,7777,2026-06-28,Delivered
76440,7581,2026-06-06,Delivered
76441,1118,2026-05-05,Delivered
76442,9065,2026-07-21,Delivered
76443,5839,2023-04-22,Delivered
76444,6086,2025-03-30,Delivered
76445,8165,2026-06-22,Delivered
76446,3608,2025-04-20,Delivered
76447,6224,2025-07-16,Cancelled
76448,6190,2026-07-08,Delivered
76449,1855,2024-11-15,Delivered
76450,8565,2026-04-08,Delivered
76451,1425,2026-01-04,Delivered
76452,7034,2024-09-16,Delivered
76453,8178,2025-10-12,Shipped
76454,11,2025-10-19,Returned
76455,8022,2025-12-04,Cancelled
76456,9956,2026-02-06,Delivered
76457,8316,2025-06-02,Cancelled
76458,449,2026-01-27,Delivered
76459,5214,2026-05-28,Delivered
76460,399,2025-03-14,Delivered
76461,2920,2024-07-26,Delivered
76462,2756,2026-04-30,Delivered
76463,5056,2025-04-11,Delivered
76464,4204,2026-06-20,Delivered
76465,2468,2026-03-13,Delivered
76466,9084,2026-06-30,Delivered
76467,8805,2026-03-05,Delivered
76468,2498,2026-06-23,Shipped
76469,3043,2025-12-22,Delivered
76470,7815,2025-05-24,Delivered
76471,8473,2023-09-18,Delivered
76472,2716,2024-07-15,Delivered
76473,1690,2025-04-12,Processing
76474,6792,2024-05-15,Delivered
76475,3892,2024-03-26,Cancelled
76476,5575,2024-02-19,Delivered
76477,2048,2025-10-09,Delivered
76478,2785,2023-09-15,Shipped
76479,1420,2026-05-26,Delivered
76480,1257,2025-08-11,Delivered
76481,6509,2025-02-14,Delivered
76482,7615,2026-07-27,Delivered
76483,1011,2026-03-06,Delivered
76484,5855,2025-06-10,Delivered
76485,8378,2023-05-23,Shipped
76486,6827,2026-01-30,Delivered
76487,709,2025-08-24,Delivered
76488,249,2026-05-02,Delivered
76489,3812,2026-05-20,Delivered
76490,8183,2025-11-17,Delivered
76491,3641,2025-09-05,Delivered
76492,5747,2026-04-04,Delivered
76493,1883,2025-09-16,Delivered
76494,8482,2026-01-10,Delivered
76495,3095,2025-07-06,Delivered
76496,8309,2024-02-09,Delivered
76497,8139,2026-02-01,Delivered
76498,4332,2026-03-05,Shipped
76499,4248,2025-07-03,Delivered
76500,903,2025-03-25,Delivered
76501,3973,2026-06-27,Processing
76502,5535,2025-05-16,Delivered
76503,8951,2024-06-18,Delivered
76504,643,2025-11-16,Cancelled
76505,1295,2026-05-28,Delivered
76506,985,2024-08-11,Delivered
76507,698,2026-03-27,Delivered
76508,2210,2024-05-31,Delivered
76509,8631,2026-05-16,Processing
76510,745,2025-05-05,Delivered
76511,60,2026-06-26,Delivered
76512,9175,2024-09-19,Delivered
76513,9392,2025-09-02,Delivered
76514,3702,2025-10-31,Delivered
76515,6499,2025-06-18,Delivered
76516,8407,2026-07-04,Delivered
76517,131,2026-06-16,Delivered
76518,4818,2026-03-15,Delivered
76519,5123,2024-04-14,Delivered
76520,8931,2025-03-05,Delivered
76521,9450,2025-03-08,Cancelled
76522,7614,2026-03-31,Delivered
76523,5306,2024-02-16,Delivered
76524,9772,2026-02-12,Processing
76525,3711,2026-07-12,Delivered
76526,7955,2026-04-06,Shipped
76527,7889,2025-11-15,Delivered
76528,9784,2025-01-08,Delivered
76529,5037,2025-12-20,Delivered
76530,1441,2025-01-10,Delivered
76531,1191,2026-06-19,Delivered
76532,6011,2026-04-14,Delivered
76533,7149,2025-05-02,Cancelled
76534,8576,2025-07-22,Delivered
76535,2173,2024-05-07,Delivered
76536,2726,2025-10-31,Processing
76537,6254,2023-06-29,Delivered
76538,3797,2025-05-29,Delivered
76539,3567,2026-04-16,Delivered
76540,2288,2024-10-16,Delivered
76541,8959,2026-07-19,Delivered
76542,1522,2024-11-14,Cancelled
76543,9968,2026-02-02,Cancelled
76544,9443,2025-07-10,Delivered
76545,5242,2026-07-28,Cancelled
76546,9000,2026-02-19,Cancelled
76547,590,2026-04-21,Delivered
76548,499,2025-03-27,Delivered
76549,4945,2024-01-28,Delivered
76550,3167,2024-08-04,Delivered
76551,1820,2026-06-22,Delivered
76552,8335,2026-07-23,Delivered
76553,6076,2025-05-30,Delivered
76554,8256,2026-01-04,Cancelled
76555,57,2025-08-28,Delivered
76556,9984,2023-12-29,Delivered
76557,8289,2025-05-01,Delivered
76558,5136,2025-03-17,Returned
76559,3954,2025-10-28,Delivered
76560,8589,2026-06-07,Cancelled
76561,8579,2025-08-21,Delivered
76562,6053,2025-10-20,Delivered
76563,1167,2026-07-29,Delivered
76564,1676,2026-02-19,Cancelled
76565,6115,2026-05-20,Delivered
76566,6382,2026-06-12,Delivered
76567,4563,2025-06-27,Delivered
76568,8598,2026-04-04,Delivered
76569,9350,2026-04-03,Delivered
76570,2494,2025-08-31,Delivered
76571,4435,2026-07-27,Processing
76572,4097,2026-07-22,Delivered
76573,7416,2023-06-05,Shipped
76574,1840,2026-06-20,Delivered
76575,5619,2024-08-03,Delivered
76576,8195,2024-11-29,Delivered
76577,9413,2026-07-21,Processing
76578,453,2025-09-19,Delivered
76579,8607,2026-05-08,Delivered
76580,4493,2026-01-08,Delivered
76581,6868,2025-05-25,Delivered
76582,6358,2026-07-19,Cancelled
76583,6766,2025-08-26,Delivered
76584,7453,2023-08-06,Returned
76585,1211,2025-10-25,Delivered
76586,761,2026-07-15,Delivered
76587,5455,2026-03-10,Processing
76588,6750,2025-10-17,Delivered
76589,4815,2025-08-26,Delivered
76590,9738,2026-04-26,Delivered
76591,1638,2025-09-10,Delivered
76592,8799,2025-04-27,Delivered
76593,2225,2023-03-16,Delivered
76594,5340,2026-07-17,Delivered
76595,8345,2025-03-25,Delivered
76596,4715,2025-07-25,Shipped
76597,9796,2026-06-16,Shipped
76598,1588,2023-11-04,Delivered
76599,5892,2025-03-04,Returned
76600,2007,2024-06-24,Delivered
76601,9460,2025-02-25,Delivered
76602,5015,2025-08-21,Delivered
76603,6165,2025-10-16,Shipped
76604,8315,2025-10-09,Delivered
76605,7578,2025-02-16,Delivered
76606,5319,2026-07-21,Delivered
76607,8505,2026-07-03,Shipped
76608,986,2025-09-02,Delivered
76609,1115,2025-05-13,Cancelled
76610,5081,2025-05-02,Processing
76611,7584,2025-12-01,Cancelled
76612,6099,2026-06-08,Cancelled
76613,7803,2026-05-21,Delivered
76614,1374,2025-11-11,Delivered
76615,7952,2026-07-29,Delivered
76616,5370,2024-09-08,Delivered
76617,4265,2026-07-25,Delivered
76618,6812,2025-09-16,Delivered
76619,629,2025-11-22,Shipped
76620,1135,2026-03-06,Delivered
76621,3290,2025-08-24,Delivered
76622,7209,2026-01-09,Processing
76623,819,2025-04-04,Delivered
76624,1778,2025-11-02,Delivered
76625,1866,2024-05-27,Delivered
76626,913,2025-12-10,Delivered
76627,4207,2026-01-10,Shipped
76628,8382,2026-07-01,Delivered
76629,3555,2024-12-15,Delivered
76630,6393,2026-03-11,Delivered
76631,2639,2026-03-21,Processing
76632,593,2026-06-06,Processing
76633,6274,2026-03-27,Shipped
76634,2853,2024-10-27,Delivered
76635,3313,2025-11-23,Returned
76636,6846,2024-10-12,Delivered
76637,2491,2026-05-12,Processing
76638,3895,2024-11-16,Delivered
76639,5001,2023-10-27,Delivered
76640,5903,2026-03-31,Delivered
76641,1814,2026-06-14,Delivered
76642,6930,2025-05-17,Delivered
76643,8248,2026-07-21,Delivered
76644,7997,2024-04-28,Delivered
76645,987,2025-12-03,Returned
76646,6149,2024-11-27,Processing
76647,3970,2025-09-09,Delivered
76648,9722,2025-10-14,Delivered
76649,1024,2025-08-19,Delivered
76650,4316,2026-04-13,Delivered
76651,2442,2025-02-20,Processing
76652,8091,2024-02-01,Delivered
76653,6648,2025-10-27,Cancelled
76654,5058,2024-08-24,Shipped
76655,6475,2026-05-22,Delivered
76656,3570,2026-07-17,Cancelled
76657,6624,2025-07-26,Delivered
76658,4377,2024-12-12,Shipped
76659,106,2024-10-04,Delivered
76660,9566,2026-07-13,Delivered
76661,2801,2025-08-12,Delivered
76662,8870,2025-02-11,Delivered
76663,658,2026-04-08,Delivered
76664,8495,2026-06-27,Delivered
76665,6809,2026-06-08,Delivered
76666,724,2026-02-05,Delivered
76667,4134,2023-09-03,Delivered
76668,6242,2026-06-20,Delivered
76669,5494,2026-01-21,Cancelled
76670,9452,2024-10-03,Shipped
76671,1640,2026-04-10,Delivered
76672,3034,2026-02-14,Delivered
76673,3314,2025-08-14,Delivered
76674,7938,2026-06-05,Delivered
76675,9892,2024-07-29,Delivered
76676,4156,2026-07-17,Delivered
76677,454,2026-05-05,Delivered
76678,1984,2023-09-29,Shipped
76679,8821,2026-04-26,Delivered
76680,7845,2025-11-20,Delivered
76681,8390,2026-03-20,Delivered
76682,6897,2026-06-27,Delivered
76683,6114,2026-07-26,Delivered
76684,6858,2026-05-10,Cancelled
76685,857,2026-02-05,Delivered
76686,3151,2026-01-29,Delivered
76687,2046,2023-05-11,Delivered
76688,6626,2025-07-15,Delivered
76689,9242,2026-07-15,Processing
76690,4427,2025-03-18,Delivered
76691,445,2025-12-01,Processing
76692,310,2024-07-30,Delivered
76693,5498,2025-02-12,Delivered
76694,20,2024-11-01,Delivered
76695,3414,2025-01-16,Delivered
76696,3157,2026-06-21,Shipped
76697,9173,2025-09-26,Returned
76698,5971,2025-08-17,Processing
76699,1387,2024-04-02,Shipped
76700,1558,2025-09-05,Delivered
76701,3663,2023-06-06,Delivered
76702,412,2026-06-13,Delivered
76703,634,2025-10-25,Delivered
76704,4909,2025-02-16,Cancelled
76705,9373,2024-10-08,Delivered
76706,5783,2025-07-29,Cancelled
76707,3207,2024-11-08,Cancelled
76708,3762,2026-05-10,Delivered
76709,6822,2026-05-12,Delivered
76710,9920,2026-05-24,Cancelled
76711,6531,2024-09-16,Delivered
76712,6884,2026-06-01,Delivered
76713,1876,2026-07-03,Delivered
76714,9962,2025-03-08,Delivered
76715,5717,2025-03-18,Delivered
76716,7612,2025-08-30,Delivered
76717,8446,2026-05-05,Delivered
76718,2182,2024-09-08,Delivered
76719,1739,2026-01-19,Delivered
76720,7982,2024-02-06,Delivered
76721,6553,2024-06-16,Delivered
76722,3359,2026-03-02,Delivered
76723,868,2023-05-19,Delivered
76724,2011,2025-02-04,Delivered
76725,5833,2024-07-11,Delivered
76726,8212,2025-01-28,Delivered
76727,6426,2024-05-20,Delivered
76728,6373,2026-07-22,Delivered
76729,815,2026-07-24,Delivered
76730,6837,2026-03-28,Processing
76731,2513,2026-05-31,Delivered
76732,5823,2025-06-26,Delivered
76733,5731,2026-07-15,Delivered
76734,4647,2024-01-14,Delivered
76735,2774,2025-04-13,Shipped
76736,3883,2026-04-23,Cancelled
76737,7430,2026-03-29,Delivered
76738,3165,2026-03-17,Delivered
76739,4522,2026-07-04,Processing
76740,4190,2024-09-12,Cancelled
76741,6095,2025-07-08,Delivered
76742,1853,2026-02-01,Delivered
76743,9281,2026-04-24,Delivered
76744,2813,2026-06-18,Delivered
76745,4357,2024-10-16,Delivered
76746,6035,2026-04-20,Delivered
76747,3952,2026-02-22,Delivered
76748,2306,2025-05-13,Delivered
76749,8554,2026-03-22,Delivered
76750,8693,2024-01-11,Delivered
76751,6144,2026-02-12,Delivered
76752,7288,2024-07-18,Delivered
76753,6117,2024-10-27,Delivered
76754,5532,2026-05-07,Delivered
76755,3978,2026-07-10,Delivered
76756,3037,2026-07-03,Delivered
76757,2811,2026-04-05,Cancelled
76758,7614,2025-11-19,Delivered
76759,9391,2025-09-28,Delivered
76760,4127,2025-12-07,Delivered
76761,1316,2026-02-15,Delivered
76762,7398,2025-09-16,Delivered
76763,8459,2024-09-01,Delivered
76764,5860,2024-10-17,Delivered
76765,8432,2024-10-27,Delivered
76766,8617,2023-07-15,Delivered
76767,1526,2025-07-05,Delivered
76768,8533,2026-06-20,Delivered
76769,2216,2026-04-21,Shipped
76770,450,2026-02-04,Delivered
76771,4844,2025-02-20,Delivered
76772,550,2026-02-28,Delivered
76773,2111,2025-11-28,Delivered
76774,8820,2026-01-20,Delivered
76775,3637,2026-07-06,Delivered
76776,8360,2026-04-16,Delivered
76777,5383,2025-10-16,Delivered
76778,3382,2026-07-06,Processing
76779,4650,2025-11-30,Delivered
76780,9794,2026-01-12,Delivered
76781,1327,2024-02-19,Processing
76782,6886,2024-07-23,Delivered
76783,7381,2026-06-26,Delivered
76784,6302,2026-04-16,Shipped
76785,748,2024-03-20,Delivered
76786,6612,2025-08-16,Delivered
76787,375,2025-02-01,Delivered
76788,2271,2025-03-03,Cancelled
76789,3690,2024-01-07,Delivered
76790,7853,2025-10-16,Delivered
76791,4173,2026-06-07,Cancelled
76792,7351,2026-05-10,Delivered
76793,8813,2026-03-11,Delivered
76794,6339,2024-08-12,Delivered
76795,1672,2024-01-25,Delivered
76796,6449,2024-12-01,Delivered
76797,7357,2023-12-22,Delivered
76798,4409,2026-01-06,Delivered
76799,5506,2026-05-01,Delivered
76800,1127,2025-09-09,Delivered
76801,1167,2026-07-05,Cancelled
76802,7216,2024-08-15,Delivered
76803,4097,2025-03-11,Delivered
76804,4325,2024-04-22,Cancelled
76805,9405,2026-07-16,Delivered
76806,4253,2026-07-06,Delivered
76807,1982,2025-05-06,Cancelled
76808,5804,2026-05-09,Delivered
76809,1095,2025-11-04,Delivered
76810,7978,2026-06-01,Delivered
76811,7209,2025-07-20,Cancelled
76812,9366,2026-03-12,Delivered
76813,3040,2025-07-08,Delivered
76814,6947,2026-04-16,Delivered
76815,8755,2026-04-12,Delivered
76816,9673,2026-02-23,Returned
76817,2976,2026-03-25,Returned
76818,597,2024-11-23,Delivered
76819,9062,2023-11-12,Delivered
76820,7042,2026-04-17,Delivered
76821,7152,2025-08-16,Delivered
76822,2877,2026-07-24,Delivered
76823,7828,2026-05-08,Processing
76824,2165,2023-08-29,Delivered
76825,8771,2026-01-25,Cancelled
76826,1996,2026-05-29,Delivered
76827,5441,2026-07-27,Delivered
76828,6876,2024-05-06,Delivered
76829,3766,2026-01-26,Delivered
76830,4388,2026-07-15,Delivered
76831,7495,2024-11-17,Delivered
76832,3599,2026-05-30,Delivered
76833,2297,2026-04-14,Delivered
76834,9258,2026-07-26,Delivered
76835,4895,2023-07-04,Shipped
76836,8676,2024-08-22,Delivered
76837,3322,2026-07-10,Delivered
76838,5712,2025-05-26,Delivered
76839,6295,2026-06-02,Delivered
76840,6917,2026-07-14,Delivered
76841,7262,2025-11-08,Delivered
76842,1321,2025-07-19,Delivered
76843,5585,2026-01-28,Delivered
76844,8475,2026-07-11,Delivered
76845,9992,2025-12-12,Delivered
76846,6126,2026-05-04,Delivered
76847,3287,2026-01-19,Delivered
76848,6185,2025-06-01,Cancelled
76849,725,2026-03-28,Delivered
76850,1634,2025-08-26,Cancelled
76851,3672,2024-10-20,Delivered
76852,9825,2025-08-06,Processing
76853,1899,2026-07-09,Delivered
76854,5970,2025-05-28,Cancelled
76855,8200,2025-03-07,Shipped
76856,4480,2026-02-08,Cancelled
76857,9653,2026-02-22,Delivered
76858,1327,2023-08-14,Delivered
76859,1046,2026-06-20,Delivered
76860,7405,2024-06-27,Delivered
76861,1597,2026-06-03,Delivered
76862,8109,2025-01-19,Delivered
76863,3331,2026-01-11,Returned
76864,6051,2024-04-29,Delivered
76865,5837,2025-09-06,Processing
76866,1355,2026-07-28,Cancelled
76867,8591,2024-07-09,Delivered
76868,6031,2026-01-01,Processing
76869,3534,2025-04-11,Delivered
76870,6902,2024-12-28,Delivered
76871,5779,2025-02-13,Delivered
76872,942,2026-02-04,Shipped
76873,2573,2025-08-06,Delivered
76874,111,2025-10-18,Delivered
